"sample","fastq_1","fastq_2","id","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX24207737","/seqFiles/fastq/SRX24207737_SRR28609307_1.fastq.gz","/seqFiles/fastq/SRX24207737_SRR28609307_2.fastq.gz","SRX24207737_SRR28609307","SRR28609307","SRX24207737","SAMN40917264","SRS20978532","PRJNA888945","SRP401772","SRA1843055","WT-24-1_R1_clipped.fastq.bz2","s_venez_wt_24h_ctrl_rep1","s_venez_wt_24h_ctrl","PRJNA888945","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","s_venez_wt_24h_ctrl_rep1","NextSeq 500","ILLUMINA","3774477240","12758132","54571","Streptomyces venezuelae","Streptomyces venezuelae NRRL B-65442 wildtype, 24h after control treatment","NextSeq 500 sequencing: RNA-Seq of Streptomyces venezuelae (wt): 24h after mock treatment (water)","RNA-seq of Streptomyces venezuelae under ethanol shock","Streptomyces venezuelae NRRL B-65442 wildtype, 24h after control treatment","89e3a113030e20f19bc3f13cc5c724fa;ed4d0b3dd0e8b4a1f7ae1f4497fea3be","579342648;585055030","ftp.sra.ebi.ac.uk/vol1/fastq/SRR286/007/SRR28609307/SRR28609307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR286/007/SRR28609307/SRR28609307_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR286/007/SRR28609307/SRR28609307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR286/007/SRR28609307/SRR28609307_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR286/007/SRR28609307/SRR28609307_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR286/007/SRR28609307/SRR28609307_2.fastq.gz"
"SRX27017722","/seqFiles/fastq/SRX27017722_SRR31654827_1.fastq.gz","/seqFiles/fastq/SRX27017722_SRR31654827_2.fastq.gz","SRX27017722_SRR31654827","SRR31654827","SRX27017722","SAMN45294699","SRS23482031","PRJNA1196022","SRP550343","SRA2030582","SVEN_WT_48_1.fq.gz","F17FTSECKF1330_STRwqlPWT48","SVENWT_48","PRJNA1196022","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","F17FTSECKF1330_STRwqlPWT48","HiSeq X Five","ILLUMINA","1349911400","6749557","54571","Streptomyces venezuelae","Microbe sample from Streptomyces venezuelae","HiSeq X Five sequencing: RNA-Seq of Streptomyces venezuelae","Transcriptome analysis of MU-1 (D1780-1781) and ISP5230","Microbe sample from Streptomyces venezuelae","2be1716505fa2903b8abc1fee3354bdd;78c0b81ba8a48c8788e3eccf07232098","367093630;400939357","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/027/SRR31654827/SRR31654827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/027/SRR31654827/SRR31654827_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/027/SRR31654827/SRR31654827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/027/SRR31654827/SRR31654827_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/027/SRR31654827/SRR31654827_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/027/SRR31654827/SRR31654827_2.fastq.gz"
"SRX27017723","/seqFiles/fastq/SRX27017723_SRR31654826_1.fastq.gz","/seqFiles/fastq/SRX27017723_SRR31654826_2.fastq.gz","SRX27017723_SRR31654826","SRR31654826","SRX27017723","SAMN45294700","SRS23482032","PRJNA1196022","SRP550343","SRA2030582","SVEN_WT_96_1.fq.gz","F17FTSECKF1330_STRwqlPWT96","SVENWT_96","PRJNA1196022","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","F17FTSECKF1330_STRwqlPWT96","HiSeq X Five","ILLUMINA","1350745400","6753727","54571","Streptomyces venezuelae","Microbe sample from Streptomyces venezuelae","HiSeq X Five sequencing: RNA-Seq of Streptomyces venezuelae","Transcriptome analysis of MU-1 (D1780-1781) and ISP5230","Microbe sample from Streptomyces venezuelae","ba8e2ff5c7e4398569b7abfb48f20793;f5d07ae953dd793df3c7c8a16433e209","372754824;405588125","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/026/SRR31654826/SRR31654826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/026/SRR31654826/SRR31654826_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/026/SRR31654826/SRR31654826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/026/SRR31654826/SRR31654826_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/026/SRR31654826/SRR31654826_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/026/SRR31654826/SRR31654826_2.fastq.gz"
"SRX27017724","/seqFiles/fastq/SRX27017724_SRR31654825_1.fastq.gz","/seqFiles/fastq/SRX27017724_SRR31654825_2.fastq.gz","SRX27017724_SRR31654825","SRR31654825","SRX27017724","SAMN45294701","SRS23482033","PRJNA1196022","SRP550343","SRA2030582","D1780_81_48_1.fq.gz","F17FTSECKF1330_STRwqlP17808148","D178081_48","PRJNA1196022","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","F17FTSECKF1330_STRwqlP17808148","HiSeq X Five","ILLUMINA","1350549600","6752748","54571","Streptomyces venezuelae","Microbe sample from Streptomyces venezuelae","HiSeq X Five sequencing: RNA-Seq of Streptomyces venezuelae","Transcriptome analysis of MU-1 (D1780-1781) and ISP5230","Microbe sample from Streptomyces venezuelae","106d0102ec7d8ab8927ab67cf1a9531c;1e5cb1bca81bbff8a8bd7c179555a1e7","360288682;398818423","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/025/SRR31654825/SRR31654825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/025/SRR31654825/SRR31654825_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/025/SRR31654825/SRR31654825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/025/SRR31654825/SRR31654825_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/025/SRR31654825/SRR31654825_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/025/SRR31654825/SRR31654825_2.fastq.gz"
"SRX27017725","/seqFiles/fastq/SRX27017725_SRR31654824_1.fastq.gz","/seqFiles/fastq/SRX27017725_SRR31654824_2.fastq.gz","SRX27017725_SRR31654824","SRR31654824","SRX27017725","SAMN45294702","SRS23482034","PRJNA1196022","SRP550343","SRA2030582","D1780_81_96_1.fq.gz","F17FTSECKF1330_STRwqlP17808196","D178081_96","PRJNA1196022","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","F17FTSECKF1330_STRwqlP17808196","HiSeq X Five","ILLUMINA","1349401400","6747007","54571","Streptomyces venezuelae","Microbe sample from Streptomyces venezuelae","HiSeq X Five sequencing: RNA-Seq of Streptomyces venezuelae","Transcriptome analysis of MU-1 (D1780-1781) and ISP5230","Microbe sample from Streptomyces venezuelae","9b867faaba74bdeb605312c925bc89c7;2a9b3cb255d07c7d40c4bfadfcdedf8f","348575098;386108569","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/024/SRR31654824/SRR31654824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/024/SRR31654824/SRR31654824_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/024/SRR31654824/SRR31654824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/024/SRR31654824/SRR31654824_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/024/SRR31654824/SRR31654824_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR316/024/SRR31654824/SRR31654824_2.fastq.gz"
"SRX27270467","/seqFiles/fastq/SRX27270467_SRR31912467_1.fastq.gz","/seqFiles/fastq/SRX27270467_SRR31912467_2.fastq.gz","SRX27270467_SRR31912467","SRR31912467","SRX27270467","SAMN46122738","SRS23714350","PRJNA1207462","SRP555736","SRA2046289","GSM8714653_r1","GSM8714653_r1","GSM8714653","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714653","Illumina MiSeq","ILLUMINA","152683544","1004497","54571","Streptomyces venezuelae","wild type vegetative, 10h, biol rep 1","Illumina MiSeq sequencing: GSM8714653: wild type vegetative, 10h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","wild type vegetative, 10h, biol rep 1","01ee8d4dcdee979646fbb8e8aed57850;04dcab2f4af8509e968515d2fce3f5ad","45192073;45909580","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/067/SRR31912467/SRR31912467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/067/SRR31912467/SRR31912467_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/067/SRR31912467/SRR31912467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/067/SRR31912467/SRR31912467_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/067/SRR31912467/SRR31912467_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/067/SRR31912467/SRR31912467_2.fastq.gz"
"SRX27270468","/seqFiles/fastq/SRX27270468_SRR31912466_1.fastq.gz","/seqFiles/fastq/SRX27270468_SRR31912466_2.fastq.gz","SRX27270468_SRR31912466","SRR31912466","SRX27270468","SAMN46122737","SRS23714348","PRJNA1207462","SRP555736","SRA2046289","GSM8714654_r1","GSM8714654_r1","GSM8714654","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714654","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","wild type reproductive, 14h, biol rep 1","Illumina MiSeq sequencing: GSM8714654: wild type reproductive, 14h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","wild type reproductive, 14h, biol rep 1","","","","",""
"SRX27270469","/seqFiles/fastq/SRX27270469_SRR31912463_1.fastq.gz","/seqFiles/fastq/SRX27270469_SRR31912463_2.fastq.gz","SRX27270469_SRR31912463","SRR31912463","SRX27270469","SAMN46122736","SRS23714349","PRJNA1207462","SRP555736","SRA2046289","GSM8714655_r1","GSM8714655_r1","GSM8714655","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714655","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase III mutant vegetative, 10h, biol rep 1","Illumina MiSeq sequencing: GSM8714655: RNase III mutant vegetative, 10h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase III mutant vegetative, 10h, biol rep 1","","","","",""
"SRX27270470","/seqFiles/fastq/SRX27270470_SRR31912462_1.fastq.gz","/seqFiles/fastq/SRX27270470_SRR31912462_2.fastq.gz","SRX27270470_SRR31912462","SRR31912462","SRX27270470","SAMN46122735","SRS23714352","PRJNA1207462","SRP555736","SRA2046289","GSM8714656_r1","GSM8714656_r1","GSM8714656","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714656","Illumina MiSeq","ILLUMINA","142076072","934711","54571","Streptomyces venezuelae","RNase III mutant reproductive, 14h, biol rep 1","Illumina MiSeq sequencing: GSM8714656: RNase III mutant reproductive, 14h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase III mutant reproductive, 14h, biol rep 1","16dcb5ef55c3a6efea468332def007ba;f0fe66a24b05cb8e78d2fa54fc4203de","34316263;36970807","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/062/SRR31912462/SRR31912462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/062/SRR31912462/SRR31912462_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/062/SRR31912462/SRR31912462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/062/SRR31912462/SRR31912462_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/062/SRR31912462/SRR31912462_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/062/SRR31912462/SRR31912462_2.fastq.gz"
"SRX27270471","/seqFiles/fastq/SRX27270471_SRR31912464_1.fastq.gz","/seqFiles/fastq/SRX27270471_SRR31912464_2.fastq.gz","SRX27270471_SRR31912464","SRR31912464","SRX27270471","SAMN46122734","SRS23714351","PRJNA1207462","SRP555736","SRA2046289","GSM8714657_r1","GSM8714657_r1","GSM8714657","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714657","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase III mutant sporulating, 20h, biol rep 1","Illumina MiSeq sequencing: GSM8714657: RNase III mutant sporulating, 20h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase III mutant sporulating, 20h, biol rep 1","","","","",""
"SRX27270472","/seqFiles/fastq/SRX27270472_SRR31912461_1.fastq.gz","/seqFiles/fastq/SRX27270472_SRR31912461_2.fastq.gz","SRX27270472_SRR31912461","SRR31912461","SRX27270472","SAMN46122733","SRS23714353","PRJNA1207462","SRP555736","SRA2046289","GSM8714658_r1","GSM8714658_r1","GSM8714658","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714658","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase J mutant vegetative, 12h, biol rep 1","Illumina MiSeq sequencing: GSM8714658: RNase J mutant vegetative, 12h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase J mutant vegetative, 12h, biol rep 1","","","","",""
"SRX27270473","/seqFiles/fastq/SRX27270473_SRR31912465_1.fastq.gz","/seqFiles/fastq/SRX27270473_SRR31912465_2.fastq.gz","SRX27270473_SRR31912465","SRR31912465","SRX27270473","SAMN46122732","SRS23714355","PRJNA1207462","SRP555736","SRA2046289","GSM8714659_r1","GSM8714659_r1","GSM8714659","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714659","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase J mutant reproductive, 18h, biol rep 1","Illumina MiSeq sequencing: GSM8714659: RNase J mutant reproductive, 18h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase J mutant reproductive, 18h, biol rep 1","","","","",""
"SRX27270474","/seqFiles/fastq/SRX27270474_SRR31912460_1.fastq.gz","/seqFiles/fastq/SRX27270474_SRR31912460_2.fastq.gz","SRX27270474_SRR31912460","SRR31912460","SRX27270474","SAMN46122731","SRS23714354","PRJNA1207462","SRP555736","SRA2046289","GSM8714660_r1","GSM8714660_r1","GSM8714660","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714660","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase J mutant sporulating, 24h, biol rep 1","Illumina MiSeq sequencing: GSM8714660: RNase J mutant sporulating, 24h, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase J mutant sporulating, 24h, biol rep 1","","","","",""
"SRX27270475","/seqFiles/fastq/SRX27270475_SRR31912459_1.fastq.gz","/seqFiles/fastq/SRX27270475_SRR31912459_2.fastq.gz","SRX27270475_SRR31912459","SRR31912459","SRX27270475","SAMN46122730","SRS23714356","PRJNA1207462","SRP555736","SRA2046289","GSM8714661_r1","GSM8714661_r1","GSM8714661","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714661","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","wild type vegetative, 10h, biol rep 2","Illumina MiSeq sequencing: GSM8714661: wild type vegetative, 10h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","wild type vegetative, 10h, biol rep 2","","","","",""
"SRX27270476","/seqFiles/fastq/SRX27270476_SRR31912456_1.fastq.gz","/seqFiles/fastq/SRX27270476_SRR31912456_2.fastq.gz","SRX27270476_SRR31912456","SRR31912456","SRX27270476","SAMN46122729","SRS23714357","PRJNA1207462","SRP555736","SRA2046289","GSM8714662_r1","GSM8714662_r1","GSM8714662","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714662","Illumina MiSeq","ILLUMINA","114135736","750893","54571","Streptomyces venezuelae","wild type reproductive, 14h, biol rep 2","Illumina MiSeq sequencing: GSM8714662: wild type reproductive, 14h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","wild type reproductive, 14h, biol rep 2","67120a8421ac7966834205fe0dec8bdf;56ce5579fad0a26c4d431dbfdbd69551","31362161;31778054","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/056/SRR31912456/SRR31912456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/056/SRR31912456/SRR31912456_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/056/SRR31912456/SRR31912456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/056/SRR31912456/SRR31912456_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/056/SRR31912456/SRR31912456_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/056/SRR31912456/SRR31912456_2.fastq.gz"
"SRX27270477","/seqFiles/fastq/SRX27270477_SRR31912455_1.fastq.gz","/seqFiles/fastq/SRX27270477_SRR31912455_2.fastq.gz","SRX27270477_SRR31912455","SRR31912455","SRX27270477","SAMN46122728","SRS23714358","PRJNA1207462","SRP555736","SRA2046289","GSM8714663_r1","GSM8714663_r1","GSM8714663","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714663","Illumina MiSeq","ILLUMINA","155982856","1026203","54571","Streptomyces venezuelae","RNase III mutant vegetative, 10h, biol rep","Illumina MiSeq sequencing: GSM8714663: RNase III mutant vegetative, 10h, biol rep Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase III mutant vegetative, 10h, biol rep","aa043d0f0f8d1fe25ab0bfb6b4d285ea;2dc390c49c0f7ac910b533e03355ed35","45458244;46632201","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/055/SRR31912455/SRR31912455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/055/SRR31912455/SRR31912455_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/055/SRR31912455/SRR31912455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/055/SRR31912455/SRR31912455_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/055/SRR31912455/SRR31912455_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/055/SRR31912455/SRR31912455_2.fastq.gz"
"SRX27270478","/seqFiles/fastq/SRX27270478_SRR31912457_1.fastq.gz","/seqFiles/fastq/SRX27270478_SRR31912457_2.fastq.gz","SRX27270478_SRR31912457","SRR31912457","SRX27270478","SAMN46122727","SRS23714360","PRJNA1207462","SRP555736","SRA2046289","GSM8714664_r1","GSM8714664_r1","GSM8714664","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714664","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase III mutant reproductive, 14h, biol rep 2","Illumina MiSeq sequencing: GSM8714664: RNase III mutant reproductive, 14h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase III mutant reproductive, 14h, biol rep 2","","","","",""
"SRX27270479","/seqFiles/fastq/SRX27270479_SRR31912454_1.fastq.gz","/seqFiles/fastq/SRX27270479_SRR31912454_2.fastq.gz","SRX27270479_SRR31912454","SRR31912454","SRX27270479","SAMN46122726","SRS23714359","PRJNA1207462","SRP555736","SRA2046289","GSM8714665_r1","GSM8714665_r1","GSM8714665","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714665","Illumina MiSeq","ILLUMINA","149928088","986369","54571","Streptomyces venezuelae","RNase III mutant sporulating, 20h, biol rep 2","Illumina MiSeq sequencing: GSM8714665: RNase III mutant sporulating, 20h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase III mutant sporulating, 20h, biol rep 2","4f994743a87d0ba56542331940cea679;939ca12beb801bb122216ac49ed8875b","36619562;39898694","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/054/SRR31912454/SRR31912454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/054/SRR31912454/SRR31912454_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/054/SRR31912454/SRR31912454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/054/SRR31912454/SRR31912454_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/054/SRR31912454/SRR31912454_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/054/SRR31912454/SRR31912454_2.fastq.gz"
"SRX27270480","/seqFiles/fastq/SRX27270480_SRR31912458_1.fastq.gz","/seqFiles/fastq/SRX27270480_SRR31912458_2.fastq.gz","SRX27270480_SRR31912458","SRR31912458","SRX27270480","SAMN46122725","SRS23714362","PRJNA1207462","SRP555736","SRA2046289","GSM8714666_r1","GSM8714666_r1","GSM8714666","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714666","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase J mutant vegetative, 12h, biol rep 2","Illumina MiSeq sequencing: GSM8714666: RNase J mutant vegetative, 12h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase J mutant vegetative, 12h, biol rep 2","","","","",""
"SRX27270481","/seqFiles/fastq/SRX27270481_SRR31912453_1.fastq.gz","/seqFiles/fastq/SRX27270481_SRR31912453_2.fastq.gz","SRX27270481_SRR31912453","SRR31912453","SRX27270481","SAMN46122724","SRS23714361","PRJNA1207462","SRP555736","SRA2046289","GSM8714667_r1","GSM8714667_r1","GSM8714667","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714667","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase J mutant reproductive, 18h, biol rep 2","Illumina MiSeq sequencing: GSM8714667: RNase J mutant reproductive, 18h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase J mutant reproductive, 18h, biol rep 2","","","","",""
"SRX27270482","/seqFiles/fastq/SRX27270482_SRR31912452_1.fastq.gz","/seqFiles/fastq/SRX27270482_SRR31912452_2.fastq.gz","SRX27270482_SRR31912452","SRR31912452","SRX27270482","SAMN46122723","SRS23714363","PRJNA1207462","SRP555736","SRA2046289","GSM8714668_r1","GSM8714668_r1","GSM8714668","GSE285999","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714668","Illumina MiSeq","ILLUMINA","0","0","54571","Streptomyces venezuelae","RNase J mutant sporulating, 24h, biol rep 2","Illumina MiSeq sequencing: GSM8714668: RNase J mutant sporulating, 24h, biol rep 2 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq]","RNase J mutant sporulating, 24h, biol rep 2","","","","",""
"SRX27272614","/seqFiles/fastq/SRX27272614_SRR31914694_1.fastq.gz","/seqFiles/fastq/SRX27272614_SRR31914694_2.fastq.gz","SRX27272614_SRR31914694","SRR31914694","SRX27272614","SAMN46122843","SRS23716260","PRJNA1207457","SRP555805","SRA2046312","GSM8714671_r1","GSM8714671_r1","GSM8714671","GSE286000","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","GSM8714671","Illumina MiSeq","ILLUMINA","266518146","2612923","54571","Streptomyces venezuelae","RNase III mutant + RNase III(3xFLAG), 40 minutes, biol rep 1","Illumina MiSeq sequencing: GSM8714671: RNase III mutant + RNase III(3xFLAG), 40 minutes, biol rep 1 Streptomyces venezuelae RNA-Seq","Defining the networks that connect RNase III and RNase J-mediated regulation of primary and specialized metabolism in Streptomyces venezuleae [RNAseq-induced]","RNase III mutant + RNase III(3xFLAG), 40 minutes, biol rep 1","aa895c509c01d6bea9bbf197d89e4a90;1aa929294a98fb47469a47eba4fad1dc","68461950;70585515","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/094/SRR31914694/SRR31914694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/094/SRR31914694/SRR31914694_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/094/SRR31914694/SRR31914694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/094/SRR31914694/SRR31914694_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/094/SRR31914694/SRR31914694_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/094/SRR31914694/SRR31914694_2.fastq.gz"
