sample,fastq_1,fastq_2,id,run_accession,experiment_accession,sample_accession,secondary_sample_accession,study_accession,secondary_study_accession,submission_accession,run_alias,experiment_alias,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,library_name,instrument_model,instrument_platform,base_count,read_count,tax_id,scientific_name,sample_title,experiment_title,study_title,sample_description,fastq_md5,fastq_bytes,fastq_ftp,fastq_galaxy,fastq_aspera
SRX23125260,/seqFiles/fastq/SRX23125260_SRR27453526_1.fastq.gz,/seqFiles/fastq/SRX23125260_SRR27453526_2.fastq.gz,SRX23125260_SRR27453526,SRR27453526,SRX23125260,SAMN39289559,SRS20078651,PRJNA1062162,SRP482379,SRA1781093,366_R1_001.fastq.gz,366-48hISP2,366-48hISP2,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,366-48hISP2,Illumina NovaSeq 6000,ILLUMINA,6515450100,21718167,1886,Streptomyces albidoflavus,366-48hISP2,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media at 48H,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,366-48hISP2,5f14e2d3eaec472a746ec4f7aad74ecf;ba1cd928b55b23205dff04858b6f1e06,1163959987;1169338231,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27453526/SRR27453526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27453526/SRR27453526_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27453526/SRR27453526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27453526/SRR27453526_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/026/SRR27453526/SRR27453526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/026/SRR27453526/SRR27453526_2.fastq.gz
SRX23125261,/seqFiles/fastq/SRX23125261_SRR27453525_1.fastq.gz,/seqFiles/fastq/SRX23125261_SRR27453525_2.fastq.gz,SRX23125261_SRR27453525,SRR27453525,SRX23125261,SAMN39289560,SRS20078652,PRJNA1062162,SRP482379,SRA1781093,370_R1_001.fastq.gz,370-48hMSG,370-48hMSG,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,370-48hMSG,Illumina NovaSeq 6000,ILLUMINA,5814541800,19381806,1886,Streptomyces albidoflavus,370-48hMSG,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at 48H,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,370-48hMSG,7de5859e966bd54e7aa3b767501fcda1;fb4c4521cf28794f478aadc133f5e428,822655060;848162803,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27453525/SRR27453525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27453525/SRR27453525_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27453525/SRR27453525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27453525/SRR27453525_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/025/SRR27453525/SRR27453525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/025/SRR27453525/SRR27453525_2.fastq.gz
SRX23125262,/seqFiles/fastq/SRX23125262_SRR27453524_1.fastq.gz,/seqFiles/fastq/SRX23125262_SRR27453524_2.fastq.gz,SRX23125262_SRR27453524,SRR27453524,SRX23125262,SAMN39289516,SRS20078653,PRJNA1062162,SRP482379,SRA1781093,150_R1_001.fastq.gz,150-LAlanine,150-LAlanine,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,150-LAlanine,Illumina NovaSeq 6000,ILLUMINA,9841080600,32803602,1886,Streptomyces albidoflavus,150-LAlanine,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source L-Alanine,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,150-LAlanine,be687d206bf07d104f2bc6155ff07ed8;ab03e88e68f6e25036785cff079ba4ef,1888657430;1877074853,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27453524/SRR27453524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27453524/SRR27453524_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27453524/SRR27453524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27453524/SRR27453524_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/024/SRR27453524/SRR27453524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/024/SRR27453524/SRR27453524_2.fastq.gz
SRX23125263,/seqFiles/fastq/SRX23125263_SRR27453523_1.fastq.gz,/seqFiles/fastq/SRX23125263_SRR27453523_2.fastq.gz,SRX23125263_SRR27453523,SRR27453523,SRX23125263,SAMN39289561,SRS20078654,PRJNA1062162,SRP482379,SRA1781093,371_R1_001.fastq.gz,371-48hMSG,371-48hMSG,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,371-48hMSG,Illumina NovaSeq 6000,ILLUMINA,6759020400,22530068,1886,Streptomyces albidoflavus,371-48hMSG,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at 48H,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,371-48hMSG,29f875df8cfd81298ba6ab72491071e7;03f6d9bfe24b38525716cec7a3777402,1169025561;1190893902,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/023/SRR27453523/SRR27453523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/023/SRR27453523/SRR27453523_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/023/SRR27453523/SRR27453523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/023/SRR27453523/SRR27453523_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/023/SRR27453523/SRR27453523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/023/SRR27453523/SRR27453523_2.fastq.gz
SRX23125264,/seqFiles/fastq/SRX23125264_SRR27453522_1.fastq.gz,/seqFiles/fastq/SRX23125264_SRR27453522_2.fastq.gz,SRX23125264_SRR27453522,SRR27453522,SRX23125264,SAMN39289562,SRS20078655,PRJNA1062162,SRP482379,SRA1781093,372_R1_001.fastq.gz,372-48hMSG,372-48hMSG,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,372-48hMSG,Illumina NovaSeq 6000,ILLUMINA,5590613700,18635379,1886,Streptomyces albidoflavus,372-48hMSG,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at 48H,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,372-48hMSG,85f4ba62f816c8ec2e5933719a7ce365;53ceb4d1191725ccf2ba3f89106f8105,880562611;874790606,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/022/SRR27453522/SRR27453522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/022/SRR27453522/SRR27453522_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/022/SRR27453522/SRR27453522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/022/SRR27453522/SRR27453522_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/022/SRR27453522/SRR27453522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/022/SRR27453522/SRR27453522_2.fastq.gz
SRX23125265,/seqFiles/fastq/SRX23125265_SRR27453521_1.fastq.gz,/seqFiles/fastq/SRX23125265_SRR27453521_2.fastq.gz,SRX23125265_SRR27453521,SRR27453521,SRX23125265,SAMN39289563,SRS20078656,PRJNA1062162,SRP482379,SRA1781093,382_R1_001.fastq.gz,382-72hMSG,382-72hMSG,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,382-72hMSG,Illumina NovaSeq 6000,ILLUMINA,7587359100,25291197,1886,Streptomyces albidoflavus,382-72hMSG,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at 72H,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,382-72hMSG,0dcd56d964ad5756bc33d2d3c6296428;02485ffececc8207be0500945ba8b217,1422486184;1396224002,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/021/SRR27453521/SRR27453521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/021/SRR27453521/SRR27453521_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/021/SRR27453521/SRR27453521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/021/SRR27453521/SRR27453521_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/021/SRR27453521/SRR27453521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/021/SRR27453521/SRR27453521_2.fastq.gz
SRX23125266,/seqFiles/fastq/SRX23125266_SRR27453519_1.fastq.gz,/seqFiles/fastq/SRX23125266_SRR27453519_2.fastq.gz,SRX23125266_SRR27453519,SRR27453519,SRX23125266,SAMN39289564,SRS20078657,PRJNA1062162,SRP482379,SRA1781093,383_R1_001.fastq.gz,383-72hMSG,383-72hMSG,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,383-72hMSG,Illumina NovaSeq 6000,ILLUMINA,5412841800,18042806,1886,Streptomyces albidoflavus,383-72hMSG,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at 72H,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,383-72hMSG,c09ef3d91e81d9acdfed502a990628a9;3b923a3ab58d425e77615dac80a65816,1057177118;1020458990,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/019/SRR27453519/SRR27453519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/019/SRR27453519/SRR27453519_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/019/SRR27453519/SRR27453519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/019/SRR27453519/SRR27453519_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/019/SRR27453519/SRR27453519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/019/SRR27453519/SRR27453519_2.fastq.gz
SRX23125267,/seqFiles/fastq/SRX23125267_SRR27453518_1.fastq.gz,/seqFiles/fastq/SRX23125267_SRR27453518_2.fastq.gz,SRX23125267_SRR27453518,SRR27453518,SRX23125267,SAMN39289594,SRS20078658,PRJNA1062162,SRP482379,SRA1781093,599_R1_001.fastq.gz,599-ISP27NaCl,599-ISP27NaCl,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,599-ISP27NaCl,Illumina NovaSeq 6000,ILLUMINA,5179323600,17264412,1886,Streptomyces albidoflavus,599-ISP27NaCl,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media with 7% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,599-ISP27NaCl,a2a0f7c9397d08d202b97b6ea66b3803;88185df4b703ab8a25921b26856222f6,811996278;795746789,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/018/SRR27453518/SRR27453518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/018/SRR27453518/SRR27453518_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/018/SRR27453518/SRR27453518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/018/SRR27453518/SRR27453518_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/018/SRR27453518/SRR27453518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/018/SRR27453518/SRR27453518_2.fastq.gz
SRX23125268,/seqFiles/fastq/SRX23125268_SRR27453517_1.fastq.gz,/seqFiles/fastq/SRX23125268_SRR27453517_2.fastq.gz,SRX23125268_SRR27453517,SRR27453517,SRX23125268,SAMN39289595,SRS20078659,PRJNA1062162,SRP482379,SRA1781093,601_R1_001.fastq.gz,601-ISP27NaCl,601-ISP27NaCl,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,601-ISP27NaCl,Illumina NovaSeq 6000,ILLUMINA,5524476000,18414920,1886,Streptomyces albidoflavus,601-ISP27NaCl,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media with 7% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,601-ISP27NaCl,3794a2f2a7830509c3a929f15873b4b8;ba38b15443a0f8d644ddb025b900b87e,912001699;932370239,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/017/SRR27453517/SRR27453517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/017/SRR27453517/SRR27453517_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/017/SRR27453517/SRR27453517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/017/SRR27453517/SRR27453517_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/017/SRR27453517/SRR27453517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/017/SRR27453517/SRR27453517_2.fastq.gz
SRX23125269,/seqFiles/fastq/SRX23125269_SRR27453516_1.fastq.gz,/seqFiles/fastq/SRX23125269_SRR27453516_2.fastq.gz,SRX23125269_SRR27453516,SRR27453516,SRX23125269,SAMN39289596,SRS20078660,PRJNA1062162,SRP482379,SRA1781093,602_R1_001.fastq.gz,602-Ribose,602-Ribose,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,602-Ribose,Illumina NovaSeq 6000,ILLUMINA,6576634200,21922114,1886,Streptomyces albidoflavus,602-Ribose,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Ribose,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,602-Ribose,13d782a20e93ce7c7e658c382c34b69a;89d62c931134c8029f7e865e8e6b4eaa,1090711028;1118007297,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/016/SRR27453516/SRR27453516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/016/SRR27453516/SRR27453516_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/016/SRR27453516/SRR27453516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/016/SRR27453516/SRR27453516_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/016/SRR27453516/SRR27453516_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/016/SRR27453516/SRR27453516_2.fastq.gz
SRX23125270,/seqFiles/fastq/SRX23125270_SRR27453515_1.fastq.gz,/seqFiles/fastq/SRX23125270_SRR27453515_2.fastq.gz,SRX23125270_SRR27453515,SRR27453515,SRX23125270,SAMN39289597,SRS20078661,PRJNA1062162,SRP482379,SRA1781093,604_R1_001.fastq.gz,604-Ribose,604-Ribose,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,604-Ribose,Illumina NovaSeq 6000,ILLUMINA,4905836700,16352789,1886,Streptomyces albidoflavus,604-Ribose,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Ribose,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,604-Ribose,a5181ff35467480bdaeaaeb65a04bc6f;ba165bf3ac77c2b982c4c7ad02c8b74c,825579177;830756963,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/015/SRR27453515/SRR27453515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/015/SRR27453515/SRR27453515_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/015/SRR27453515/SRR27453515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/015/SRR27453515/SRR27453515_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/015/SRR27453515/SRR27453515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/015/SRR27453515/SRR27453515_2.fastq.gz
SRX23125271,/seqFiles/fastq/SRX23125271_SRR27453514_1.fastq.gz,/seqFiles/fastq/SRX23125271_SRR27453514_2.fastq.gz,SRX23125271_SRR27453514,SRR27453514,SRX23125271,SAMN39289598,SRS20078662,PRJNA1062162,SRP482379,SRA1781093,644_R1_001.fastq.gz,644-Proline,644-Proline,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,644-Proline,Illumina NovaSeq 6000,ILLUMINA,4895111700,16317039,1886,Streptomyces albidoflavus,644-Proline,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Proline,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,644-Proline,628d19b57a1b7a168d0ad1e7497d2137;4ae8029d34f1bb2383d347310bc7062e,813174913;826083532,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/014/SRR27453514/SRR27453514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/014/SRR27453514/SRR27453514_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/014/SRR27453514/SRR27453514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/014/SRR27453514/SRR27453514_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/014/SRR27453514/SRR27453514_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/014/SRR27453514/SRR27453514_2.fastq.gz
SRX23125272,/seqFiles/fastq/SRX23125272_SRR27453513_1.fastq.gz,/seqFiles/fastq/SRX23125272_SRR27453513_2.fastq.gz,SRX23125272_SRR27453513,SRR27453513,SRX23125272,SAMN39289599,SRS20078663,PRJNA1062162,SRP482379,SRA1781093,646_R1_001.fastq.gz,646-Proline,646-Proline,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,646-Proline,Illumina NovaSeq 6000,ILLUMINA,5645686200,18818954,1886,Streptomyces albidoflavus,646-Proline,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Proline,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,646-Proline,5eb48f426c20e015174d09b37224f5c9;25ec5f9044d89f40e1154347a5195f12,959032096;942634160,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/013/SRR27453513/SRR27453513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/013/SRR27453513/SRR27453513_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/013/SRR27453513/SRR27453513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/013/SRR27453513/SRR27453513_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/013/SRR27453513/SRR27453513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/013/SRR27453513/SRR27453513_2.fastq.gz
SRX23125273,/seqFiles/fastq/SRX23125273_SRR27453512_1.fastq.gz,/seqFiles/fastq/SRX23125273_SRR27453512_2.fastq.gz,SRX23125273_SRR27453512,SRR27453512,SRX23125273,SAMN39289600,SRS20078664,PRJNA1062162,SRP482379,SRA1781093,650_R1_001.fastq.gz,650-Glycerol,650-Glycerol,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,650-Glycerol,Illumina NovaSeq 6000,ILLUMINA,5344256400,17814188,1886,Streptomyces albidoflavus,650-Glycerol,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Glycerol,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,650-Glycerol,e0175fa3712d7d2244d5c653c07803ba;59a6aec4dc95669804208f6023cdead2,857185439;858250518,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/012/SRR27453512/SRR27453512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/012/SRR27453512/SRR27453512_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/012/SRR27453512/SRR27453512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/012/SRR27453512/SRR27453512_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/012/SRR27453512/SRR27453512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/012/SRR27453512/SRR27453512_2.fastq.gz
SRX23125274,/seqFiles/fastq/SRX23125274_SRR27453511_1.fastq.gz,/seqFiles/fastq/SRX23125274_SRR27453511_2.fastq.gz,SRX23125274_SRR27453511,SRR27453511,SRX23125274,SAMN39289520,SRS20078665,PRJNA1062162,SRP482379,SRA1781093,160_R1_001.fastq.gz,160-Xylose,160-Xylose,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,160-Xylose,Illumina NovaSeq 6000,ILLUMINA,11719029000,39063430,1886,Streptomyces albidoflavus,160-Xylose,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Xylose,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,160-Xylose,2d629adb7f6154ef50d7488a91649327;a9511fd039725b157b8579c2eaf32e09,2163103054;2132355433,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/011/SRR27453511/SRR27453511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/011/SRR27453511/SRR27453511_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/011/SRR27453511/SRR27453511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/011/SRR27453511/SRR27453511_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/011/SRR27453511/SRR27453511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/011/SRR27453511/SRR27453511_2.fastq.gz
SRX23125275,/seqFiles/fastq/SRX23125275_SRR27453510_1.fastq.gz,/seqFiles/fastq/SRX23125275_SRR27453510_2.fastq.gz,SRX23125275_SRR27453510,SRR27453510,SRX23125275,SAMN39289601,SRS20078666,PRJNA1062162,SRP482379,SRA1781093,651_R1_001.fastq.gz,651-Glycerol,651-Glycerol,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,651-Glycerol,Illumina NovaSeq 6000,ILLUMINA,5541100800,18470336,1886,Streptomyces albidoflavus,651-Glycerol,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Glycerol,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,651-Glycerol,048e0eb2c1e52a71ac7ea0e95ea6145e;991d6f63bc171647ba5410484ab1a28f,920336571;960037181,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/010/SRR27453510/SRR27453510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/010/SRR27453510/SRR27453510_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/010/SRR27453510/SRR27453510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/010/SRR27453510/SRR27453510_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/010/SRR27453510/SRR27453510_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/010/SRR27453510/SRR27453510_2.fastq.gz
SRX23125276,/seqFiles/fastq/SRX23125276_SRR27453509_1.fastq.gz,/seqFiles/fastq/SRX23125276_SRR27453509_2.fastq.gz,SRX23125276_SRR27453509,SRR27453509,SRX23125276,SAMN39289602,SRS20078667,PRJNA1062162,SRP482379,SRA1781093,301_R1_001.fastq.gz,301-MSG5,301-MSG5,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,301-MSG5,Illumina NovaSeq 6000,ILLUMINA,9141754200,30472514,1886,Streptomyces albidoflavus,301-MSG5,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media with 5% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,301-MSG5,4c29828026c66a45a8cca00764a3687b;2f96f53e3976d73f747be596457c13ae,1840275247;1824513011,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/009/SRR27453509/SRR27453509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/009/SRR27453509/SRR27453509_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/009/SRR27453509/SRR27453509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/009/SRR27453509/SRR27453509_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/009/SRR27453509/SRR27453509_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/009/SRR27453509/SRR27453509_2.fastq.gz
SRX23125277,/seqFiles/fastq/SRX23125277_SRR27453508_1.fastq.gz,/seqFiles/fastq/SRX23125277_SRR27453508_2.fastq.gz,SRX23125277_SRR27453508,SRR27453508,SRX23125277,SAMN39289603,SRS20078668,PRJNA1062162,SRP482379,SRA1781093,303_R1_001.fastq.gz,303-MSG5,303-MSG5,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,303-MSG5,Illumina NovaSeq 6000,ILLUMINA,5905040100,19683467,1886,Streptomyces albidoflavus,303-MSG5,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media with 5% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,303-MSG5,bf8d01c17249364824eb70b9b4c956db;99ead18302bca8a90e7c3904dcd35160,1229069145;1232087742,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/008/SRR27453508/SRR27453508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/008/SRR27453508/SRR27453508_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/008/SRR27453508/SRR27453508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/008/SRR27453508/SRR27453508_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/008/SRR27453508/SRR27453508_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/008/SRR27453508/SRR27453508_2.fastq.gz
