,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1421,HW372_08265,ECD_02073,100.0,239,0,0,1,239,1,239,2.3399999999999997e-180,491.0,239,1.0,<=>
1422,HW372_08270,ECD_02072,99.66,294,1,0,1,294,1,294,0.0,602.0,294,1.0,<=>
1423,HW372_08275,ECD_02071,99.567,231,1,0,1,231,1,231,1.79e-166,455.0,231,1.0,<=>
1424,HW372_08280,ECD_02070,100.0,132,0,0,1,132,1,132,1.0299999999999999e-92,261.0,132,1.0,<=>
1425,HW372_08285,ECD_02069,99.365,315,2,0,1,315,1,315,0.0,644.0,316,0.9968354430379747,<=>
1426,HW372_08295,ECD_02068,98.458,454,7,0,25,478,1,454,0.0,907.0,478,0.9497907949790795,<=>
1427,HW372_08305,ECD_02066,99.479,192,1,0,1,192,1,192,1.54e-138,381.0,192,1.0,<=>
1428,HW372_08310,ECD_02065,99.487,195,1,0,1,195,1,195,1.8e-141,389.0,195,1.0,<=>
1429,HW372_08315,ECD_02064,99.677,310,1,0,1,310,1,310,0.0,637.0,310,1.0,<=>
1430,HW372_08320,ECD_02063,99.475,571,3,0,1,571,1,571,0.0,1187.0,571,1.0,<=>
1431,HW372_08325,ECD_02062,99.608,765,3,0,1,765,1,765,0.0,1568.0,765,1.0,<=>
1432,HW372_08330,ECD_02061,95.738,305,13,0,1,305,1,305,0.0,588.0,305,1.0,<=>
1433,HW372_08335,ECD_02060,97.922,385,8,0,1,385,1,385,0.0,729.0,385,1.0,<=>
1434,HW372_08340,ECD_02059,96.753,308,10,0,1,308,1,308,0.0,603.0,308,1.0,<=>
1435,HW372_08345,ECD_02058,98.354,243,4,0,1,243,1,243,2.9400000000000002e-167,458.0,243,1.0,<=>
1436,HW372_08350,ECD_02057,97.143,35,1,0,1,35,1,35,6.75e-17,62.4,35,1.0,<=>
1437,HW372_08355,ECD_02056,98.354,243,4,0,1,243,1,243,7.619999999999999e-178,485.0,243,1.0,<=>
1438,HW372_08360,ECD_02055,100.0,561,0,0,1,561,1,561,0.0,1156.0,561,1.0,<=>
1439,HW372_08365,ECD_02054,100.0,239,0,0,1,239,1,239,1.17e-178,487.0,239,1.0,<=>
1440,HW372_08370,ECD_02053,100.0,156,0,0,1,156,1,156,1.58e-115,320.0,156,1.0,<=>
1441,HW372_08380,ECD_02051,95.502,667,29,1,1,667,1,666,0.0,1308.0,667,1.0,<=>
1442,HW372_08385,ECD_02050,98.942,378,4,0,1,378,1,378,0.0,765.0,378,1.0,<=>
1443,HW372_08390,ECD_02049,97.101,759,22,0,1,759,1,759,0.0,1497.0,759,1.0,<=>
1444,HW372_08395,ECD_02048,99.171,362,3,0,1,362,1,362,0.0,738.0,362,1.0,<=>
1445,HW372_08405,ECD_02046,90.826,1210,111,0,1,1210,1,1210,0.0,2236.0,1210,1.0,<=>
1446,HW372_08410,ECD_02045,88.231,1266,143,2,1,1262,1,1264,0.0,2245.0,1262,1.0031695721077654,<=>
1447,HW372_08420,ECD_02043,99.729,369,1,0,1,369,1,369,0.0,759.0,369,1.0,<=>
1448,HW372_08425,ECD_02042,98.148,54,1,0,1,54,1,54,5.130000000000001e-37,116.0,93,0.5806451612903226,<=>
1449,HW372_08435,ECD_00139,34.764,233,129,9,7,220,12,240,1.58e-36,125.0,224,1.0401785714285714,
1450,HW372_08440,ECD_00021,57.841,389,156,1,438,826,1,381,3.92e-166,483.0,826,0.47094430992736075,<=>
1451,HW372_08460,ECD_00311,40.217,92,52,2,1,90,1,91,5.79e-18,68.9,90,1.0222222222222221,
1452,HW372_08465,ECD_02032,95.42,262,12,0,1,262,1,262,0.0,508.0,262,1.0,<=>
1453,HW372_08470,ECD_02031,98.496,266,4,0,1,266,1,266,0.0,536.0,266,1.0,<=>
1454,HW372_08475,ECD_02030,96.324,272,10,0,1,272,1,272,0.0,548.0,272,1.0,<=>
1455,HW372_08480,ECD_02029,100.0,248,0,0,1,248,1,248,0.0,511.0,248,1.0,<=>
1456,HW372_08485,ECD_02028,98.442,321,5,0,1,321,1,321,0.0,637.0,321,1.0,<=>
1457,HW372_08490,ECD_02027,99.102,334,3,0,1,334,1,334,0.0,677.0,334,1.0,<=>
1458,HW372_08495,ECD_02026,99.059,425,4,0,1,425,1,425,0.0,851.0,425,1.0,<=>
1459,HW372_08500,ECD_02025,100.0,350,0,0,1,350,1,350,0.0,723.0,350,1.0,<=>
1460,HW372_08505,ECD_02024,97.535,284,7,0,1,284,1,284,0.0,580.0,284,1.0,<=>
1461,HW372_08510,ECD_02021,96.19,420,16,0,1,420,1,420,0.0,840.0,420,1.0,<=>
1462,HW372_08515,ECD_02020,99.333,150,1,0,1,150,1,150,1.0800000000000001e-110,308.0,150,1.0,<=>
1463,HW372_08520,ECD_02019,94.681,94,5,0,1,94,1,94,4.6e-65,188.0,94,1.0,<=>
1464,HW372_08525,ECD_02018,99.335,451,3,0,1,451,1,451,0.0,890.0,451,1.0,<=>
1465,HW372_08530,ECD_02017,98.266,346,6,0,1,346,1,346,0.0,702.0,346,1.0,<=>
1466,HW372_08535,ECD_02996,37.795,254,154,2,7,259,17,267,8.249999999999999e-54,172.0,259,0.9806949806949807,
1467,HW372_08540,ECD_02015,97.993,299,6,0,1,299,1,299,0.0,598.0,299,1.0,<=>
1468,HW372_08545,ECD_02014,96.19,105,4,0,1,105,1,105,3.5599999999999996e-74,212.0,105,1.0,<=>
1469,HW372_08550,ECD_01986,100.0,453,0,0,1,453,1,453,0.0,951.0,453,1.0,<=>
1470,HW372_08575,ECD_01985,99.091,110,1,0,1,110,1,110,3.21e-78,222.0,110,1.0,<=>
1471,HW372_08580,ECD_01984,100.0,240,0,0,1,240,1,240,2.49e-178,486.0,240,1.0,<=>
1472,HW372_08585,ECD_01983,96.146,467,18,0,1,467,1,467,0.0,925.0,467,1.0,<=>
1473,HW372_08590,ECD_01982,98.301,471,8,0,1,471,1,471,0.0,915.0,471,1.0,<=>
1474,HW372_08595,ECD_01981,98.927,1025,11,0,1,1025,1,1025,0.0,2053.0,1025,1.0,<=>
1475,HW372_08600,ECD_01980,99.615,1040,4,0,1,1040,1,1040,0.0,2075.0,1040,1.0,<=>
1476,HW372_08605,ECD_01979,98.795,415,5,0,1,415,1,415,0.0,826.0,415,1.0,<=>
1477,HW372_08620,ECD_01978,98.174,219,4,0,1,219,1,219,8.64e-162,442.0,219,1.0,<=>
1478,HW372_08625,ECD_01977,92.885,253,18,0,1,253,1,253,5.88e-178,486.0,253,1.0,<=>
1479,HW372_08630,ECD_01976,97.523,646,16,0,1,646,1,646,0.0,1312.0,646,1.0,<=>
1480,HW372_08635,ECD_01975,99.111,450,4,0,1,450,1,450,0.0,910.0,450,1.0,<=>
1481,HW372_08640,ECD_01974,96.099,282,11,0,1,282,1,282,0.0,559.0,282,1.0,<=>
1482,HW372_08645,ECD_01973,97.919,1105,23,0,1,1105,1,1105,0.0,2227.0,1105,1.0,<=>
1483,HW372_08650,ECD_01972,100.0,213,0,0,1,213,1,213,6.94e-161,440.0,213,1.0,<=>
1484,HW372_08655,ECD_01971,100.0,193,0,0,1,193,1,193,1.33e-142,392.0,193,1.0,<=>
1485,HW372_08660,ECD_01970,99.352,617,4,0,1,617,1,617,0.0,1250.0,617,1.0,<=>
1486,HW372_08675,ECD_01968,99.472,379,2,0,1,379,1,379,0.0,776.0,379,1.0,<=>
1487,HW372_08680,ECD_01967,100.0,147,0,0,1,147,1,147,1.9000000000000002e-110,306.0,147,1.0,<=>
1488,HW372_08685,ECD_01966,99.306,720,5,0,1,720,1,720,0.0,1466.0,720,1.0,<=>
1489,HW372_08690,ECD_01965,99.283,279,2,0,1,279,1,279,0.0,584.0,279,1.0,<=>
1490,HW372_08695,ECD_01964,98.765,162,2,0,1,162,1,162,7.09e-118,327.0,162,1.0,<=>
1491,HW372_08700,ECD_01963,98.765,405,5,0,1,405,1,405,0.0,840.0,405,1.0,<=>
1492,HW372_08705,ECD_01962,99.259,405,3,0,1,405,1,405,0.0,795.0,405,1.0,<=>
1493,HW372_08710,ECD_01961,97.177,248,7,0,1,248,1,248,0.0,501.0,248,1.0,<=>
1494,HW372_08715,ECD_01960,97.802,182,4,0,1,182,1,182,1.6800000000000001e-133,368.0,182,1.0,<=>
1495,HW372_08720,ECD_01959,99.732,373,1,0,1,373,1,373,0.0,776.0,373,1.0,<=>
1496,HW372_08725,ECD_01958,99.065,321,3,0,1,321,1,321,0.0,668.0,321,1.0,<=>
1497,HW372_08735,ECD_01956,99.017,407,4,0,1,407,1,407,0.0,835.0,407,1.0,<=>
1498,HW372_08740,ECD_01955,99.372,478,3,0,1,478,1,478,0.0,983.0,478,1.0,<=>
1499,HW372_08745,ECD_01954,99.123,456,4,0,1,456,1,456,0.0,931.0,456,1.0,<=>
1500,HW372_08750,ECD_01953,99.784,464,1,0,1,464,1,464,0.0,959.0,464,1.0,<=>
1501,HW372_08755,ECD_01952,99.187,492,4,0,1,492,1,492,0.0,969.0,492,1.0,<=>
1502,HW372_08760,ECD_01951,98.122,426,8,0,1,426,1,426,0.0,870.0,426,1.0,<=>
1503,HW372_08765,ECD_01950,99.261,406,3,0,1,406,1,406,0.0,832.0,406,1.0,<=>
1504,HW372_08770,ECD_01949,100.0,464,0,0,1,464,1,464,0.0,953.0,464,1.0,<=>
1505,HW372_08775,ECD_01948,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
1506,HW372_08790,ECD_03480,37.168,113,66,3,6,115,8,118,2.81e-17,77.4,286,0.3951048951048951,
1507,HW372_08805,ECD_01947,25.496,353,217,12,1,327,1,333,8.14e-18,80.1,335,1.0537313432835822,
1508,HW372_08815,ECD_01955,71.882,473,131,2,7,478,6,477,0.0,714.0,479,0.9874739039665971,
1509,HW372_08820,ECD_01932,99.338,453,3,0,4,456,2,454,0.0,926.0,456,0.993421052631579,<=>
1510,HW372_08825,ECD_01931,99.359,468,3,0,1,468,1,468,0.0,952.0,468,1.0,<=>
1511,HW372_08830,ECD_01930,99.485,388,2,0,1,388,1,388,0.0,794.0,388,1.0,<=>
1512,HW372_08840,ECD_01928,98.03,203,4,0,1,203,1,203,3.16e-152,417.0,203,1.0,<=>
1513,HW372_08845,ECD_01927,98.45,258,4,0,1,258,1,258,0.0,521.0,258,1.0,<=>
1514,HW372_08850,ECD_01926,99.184,245,2,0,1,245,1,245,6.83e-179,488.0,245,1.0,<=>
1515,HW372_08855,ECD_01925,99.49,196,1,0,1,196,1,196,3.29e-149,409.0,196,1.0,<=>
1516,HW372_08860,ECD_01924,99.718,355,1,0,1,355,1,355,0.0,737.0,355,1.0,<=>
1517,HW372_08865,ECD_01923,98.034,356,7,0,1,356,1,356,0.0,716.0,356,1.0,<=>
1518,HW372_08870,ECD_01922,99.309,434,3,0,1,434,1,434,0.0,881.0,434,1.0,<=>
1519,HW372_08875,ECD_01921,99.331,299,2,0,1,299,1,299,0.0,604.0,299,1.0,<=>
1520,HW372_08895,ECD_01919,99.635,274,1,0,1,274,1,274,0.0,558.0,274,1.0,<=>
1521,HW372_08900,ECD_01918,99.353,309,2,0,1,309,1,309,0.0,627.0,309,1.0,<=>
1522,HW372_08910,ECD_01917,99.779,452,1,0,1,452,1,452,0.0,914.0,452,1.0,<=>
1523,HW372_08915,ECD_01914,99.158,475,4,0,1,475,1,475,0.0,983.0,475,1.0,<=>
1524,HW372_08920,ECD_01913,99.225,387,3,0,1,387,1,387,0.0,800.0,388,0.9974226804123711,<=>
1525,HW372_08935,ECD_01912,99.363,157,1,0,1,157,1,157,8.659999999999999e-119,328.0,157,1.0,<=>
1526,HW372_08940,ECD_01911,99.432,352,2,0,1,352,1,352,0.0,715.0,352,1.0,<=>
1527,HW372_08945,ECD_01910,100.0,109,0,0,1,109,1,109,2.66e-76,218.0,109,1.0,<=>
1528,HW372_08965,ECD_03538,72.727,55,13,1,2,54,5,59,2.25e-22,80.9,64,0.859375,
1529,HW372_08970,ECD_03537,86.325,117,16,0,8,124,4,120,1.14e-70,204.0,124,0.9435483870967742,
1530,HW372_08985,ECD_03495,48.333,120,62,0,39,158,103,222,7.56e-38,126.0,158,0.759493670886076,
1531,HW372_09015,ECD_03981,30.605,281,191,2,16,296,11,287,5.76e-35,125.0,301,0.9335548172757475,
1532,HW372_09020,ECD_03980,34.008,741,425,13,57,794,58,737,3.51e-120,376.0,794,0.9332493702770781,
1533,HW372_09030,ECD_00149,22.823,758,516,23,7,721,16,747,2.5800000000000004e-27,114.0,721,1.0513176144244105,
1534,HW372_09040,ECD_04154,34.259,324,200,7,27,348,6,318,1.33e-34,126.0,352,0.9204545454545454,
1535,HW372_09045,ECD_00555,34.335,233,145,3,9,234,13,244,1.94e-42,142.0,255,0.9137254901960784,
1536,HW372_09075,ECD_04238,28.966,145,90,5,106,245,103,239,1.42e-06,45.1,259,0.5598455598455598,
1537,HW372_09115,ECD_01907,96.992,133,4,0,1,133,12,144,4.51e-98,275.0,133,1.0,
1538,HW372_09120,ECD_01906,87.719,57,7,0,1,57,1,57,8.320000000000001e-31,103.0,136,0.41911764705882354,
1539,HW372_09135,ECD_03231,26.606,327,196,10,18,342,7,291,1.84e-26,103.0,344,0.9505813953488372,
1540,HW372_09150,ECD_03638,38.346,266,163,1,94,359,7,271,1.4599999999999998e-52,175.0,404,0.6584158415841584,
1541,HW372_09160,ECD_00312,94.553,257,14,0,1,257,1,257,0.0,501.0,257,1.0,
1542,HW372_09170,ECD_01024,28.696,230,154,7,32,256,77,301,8.61e-16,75.5,398,0.5778894472361809,
1543,HW372_09180,ECD_00570,60.114,351,136,3,57,407,3,349,8.32e-167,468.0,407,0.8624078624078624,
1544,HW372_09185,ECD_00569,56.019,216,86,5,1,214,1,209,4.32e-83,243.0,214,1.0093457943925233,
1545,HW372_09190,ECD_02084,26.151,608,337,22,8,581,3,532,1.95e-32,130.0,715,0.8503496503496504,
1546,HW372_09195,ECD_01902,98.343,181,3,0,1,181,1,181,9.02e-134,369.0,181,1.0,<=>
1547,HW372_09200,ECD_01901,98.381,247,4,0,1,247,1,247,1.3e-173,474.0,247,1.0,<=>
1548,HW372_09205,ECD_01900,97.772,359,8,0,1,359,1,359,0.0,703.0,359,1.0,<=>
1549,HW372_09210,ECD_01899,97.419,310,8,0,2,311,1,310,0.0,620.0,311,0.9967845659163987,<=>
1550,HW372_09225,ECD_03324,34.783,92,56,3,76,167,57,144,2.52e-10,55.5,244,0.3770491803278688,
1551,HW372_09230,ECD_03368,36.066,61,39,0,5,65,137,197,5.62e-09,47.0,70,0.8714285714285714,
1552,HW372_09235,ECD_00553,29.817,654,400,14,450,1066,412,1043,1.55e-60,227.0,3206,0.20399251403618215,
1553,HW372_09240,ECD_02248,30.325,277,171,7,164,435,146,405,1.84e-22,97.8,866,0.31986143187066973,
1554,HW372_09245,ECD_02265,34.112,214,139,2,71,284,377,588,1.29e-32,123.0,289,0.740484429065744,
1555,HW372_09255,ECD_00043,24.595,370,263,6,5,362,2,367,4.29e-26,104.0,376,0.9840425531914894,
1556,HW372_09260,ECD_01088,34.028,288,182,4,6,293,5,284,7.85e-39,139.0,422,0.6824644549763034,
1557,HW372_09265,ECD_00553,28.986,1104,679,27,530,1576,3,1058,1.1399999999999999e-95,335.0,1598,0.690863579474343,
1558,HW372_09265,ECD_00553,38.664,494,262,11,41,509,481,958,2.75e-77,278.0,1598,0.3091364205256571,
1559,HW372_09270,ECD_01091,29.617,287,179,7,156,431,138,412,9.32e-22,95.9,1010,0.28415841584158413,
1560,HW372_09275,ECD_00553,27.887,1065,707,30,42,1069,2,1042,6.92e-80,288.0,2166,0.4916897506925208,
1561,HW372_09275,ECD_00553,26.636,1100,700,28,1095,2139,3,1050,2.55e-65,242.0,2166,0.5078485687903971,
1562,HW372_09280,ECD_00553,34.216,453,271,7,1255,1691,448,889,4.2100000000000004e-58,218.0,2154,0.21030640668523676,
1563,HW372_09290,ECD_01896,21.94,433,301,13,68,479,127,543,2.08e-07,50.1,479,0.9039665970772442,
1564,HW372_09295,ECD_00553,24.882,1061,724,26,6,1017,6,1042,1.3700000000000002e-56,213.0,1455,0.7292096219931271,
1565,HW372_09300,ECD_02248,34.171,199,114,5,226,424,222,403,3.51e-19,87.8,819,0.24297924297924298,
1566,HW372_09305,ECD_04022,25.199,377,231,10,12,355,1,359,1.9499999999999997e-23,99.0,504,0.748015873015873,
1567,HW372_09320,ECD_04136,53.571,392,181,1,26,417,1,391,1.47e-157,447.0,423,0.9267139479905437,
1568,HW372_09340,ECD_01897,98.418,316,5,0,1,316,1,316,0.0,632.0,316,1.0,<=>
1569,HW372_09345,ECD_01898,98.361,305,5,0,1,305,1,305,0.0,613.0,305,1.0,<=>
1570,HW372_09355,ECD_01895,100.0,238,0,0,1,238,1,238,1.57e-176,481.0,238,1.0,<=>
1571,HW372_09360,ECD_01894,99.587,484,2,0,1,484,1,484,0.0,998.0,484,1.0,<=>
1572,HW372_09365,ECD_01893,99.315,438,3,0,1,438,1,438,0.0,874.0,438,1.0,<=>
1573,HW372_09375,ECD_01891,82.432,148,25,1,1,148,2127,2273,3.22e-76,243.0,158,0.9367088607594937,
1574,HW372_09380,ECD_01891,83.096,491,81,2,1,489,1631,2121,0.0,749.0,489,1.0040899795501022,<=>
1575,HW372_09380,ECD_01891,42.857,364,170,10,1,340,1528,1877,2.13e-58,206.0,489,0.7443762781186094,<=>
1576,HW372_09380,ECD_01891,31.176,510,319,13,3,486,1115,1618,3.5400000000000003e-32,128.0,489,1.0429447852760736,<=>
1577,HW372_09380,ECD_01891,31.603,443,262,15,15,431,1439,1866,1.4899999999999998e-30,123.0,489,0.9059304703476483,<=>
1578,HW372_09380,ECD_01891,31.951,410,239,15,5,384,1013,1412,4.46e-28,115.0,489,0.8384458077709611,<=>
1579,HW372_09380,ECD_01891,29.49,451,279,14,6,431,813,1249,8.98e-24,102.0,489,0.9222903885480572,<=>
1580,HW372_09380,ECD_01891,26.761,426,276,16,85,487,585,997,1.31e-07,51.2,489,0.8711656441717791,<=>
1581,HW372_09385,ECD_01891,90.09,111,8,1,119,226,118,228,1.3699999999999998e-60,203.0,249,0.4457831325301205,
1582,HW372_09390,ECD_02084,27.737,274,153,11,3,245,1,260,6.8e-15,75.1,673,0.40713224368499257,
1583,HW372_09395,ECD_00561,42.801,507,277,7,14,512,25,526,1.97e-130,387.0,525,0.9657142857142857,
1584,HW372_09410,ECD_02248,26.496,351,213,12,122,452,81,406,2.0399999999999998e-23,102.0,3163,0.11097059753398672,
1585,HW372_09415,ECD_00553,30.849,483,314,7,543,1007,432,912,3.23e-54,206.0,2035,0.23734643734643734,
1586,HW372_09420,ECD_03934,27.586,87,63,0,230,316,18,104,3.01e-08,48.1,319,0.2727272727272727,
1587,HW372_09430,ECD_00918,47.718,241,125,1,343,582,341,581,1.41e-66,224.0,600,0.40166666666666667,
1588,HW372_09435,ECD_00384,26.667,375,251,9,34,399,29,388,1.4e-14,72.4,426,0.8802816901408451,
1589,HW372_09440,ECD_01238,33.466,251,151,6,186,424,256,502,2.78e-26,107.0,434,0.5783410138248848,
1590,HW372_09455,ECD_01890,98.113,265,5,0,1,265,1,265,0.0,530.0,265,1.0,<=>
1591,HW372_09495,ECD_01213,62.963,135,49,1,1,134,1,135,1.6799999999999999e-46,144.0,134,1.007462686567164,
1592,HW372_09585,ECD_02509,32.464,422,248,18,1,406,1,401,1.99e-35,132.0,406,1.0394088669950738,
1593,HW372_09590,ECD_01888,98.148,216,4,0,1,216,1,216,5.99e-164,447.0,216,1.0,<=>
1594,HW372_09595,ECD_01887,96.682,211,7,0,1,211,1,211,1.71e-145,400.0,211,1.0,<=>
1595,HW372_09600,ECD_01886,99.401,334,2,0,1,334,1,334,0.0,686.0,334,1.0,<=>
1596,HW372_09605,ECD_01885,100.0,137,0,0,1,137,1,137,3.19e-102,285.0,137,1.0,<=>
1597,HW372_09615,ECD_01883,97.788,452,10,0,1,452,1,452,0.0,895.0,452,1.0,<=>
1598,HW372_09620,ECD_01882,98.122,213,4,0,70,282,6,218,7.429999999999999e-159,438.0,283,0.7526501766784452,<=>
1599,HW372_09625,ECD_00933,54.496,367,146,8,1,352,2,362,1.5500000000000002e-122,354.0,352,1.0426136363636365,
1600,HW372_09650,ECD_01492,29.091,165,90,7,20,172,16,165,3.44e-09,53.9,306,0.5392156862745098,
1601,HW372_09715,ECD_03616,29.653,317,213,5,97,407,65,377,3.23e-39,144.0,457,0.6936542669584245,
1602,HW372_09740,ECD_00493,97.273,110,3,0,1,110,1,110,3.74e-74,212.0,110,1.0,<=>
1603,HW372_09745,ECD_00495,96.721,183,6,0,1,183,1,183,3.92e-133,367.0,183,1.0,<=>
1604,HW372_09750,ECD_00496,90.943,265,24,0,1,265,1,265,0.0,507.0,265,1.0,<=>
1605,HW372_09755,ECD_00502,70.0,30,9,0,8,37,98,127,2.97e-08,42.4,37,0.8108108108108109,
1606,HW372_09760,ECD_01348,65.556,360,95,7,25,360,23,377,1.6900000000000002e-157,444.0,360,1.0,
1607,HW372_09770,ECD_01915,33.333,60,40,0,9,68,5,64,2.1e-09,46.2,77,0.7792207792207793,<=>
1608,HW372_09775,ECD_01916,41.176,102,58,1,225,324,9,110,3.69e-17,79.0,401,0.2543640897755611,<=>
1609,HW372_09810,ECD_02937,28.713,202,128,5,43,233,403,599,2.13e-13,65.9,239,0.8451882845188284,
1610,HW372_09820,ECD_00778,34.081,223,142,4,43,263,27,246,1.78e-38,132.0,266,0.8383458646616542,
1611,HW372_09830,ECD_00777,36.232,207,130,1,11,215,11,217,9.71e-41,135.0,222,0.9324324324324325,
1612,HW372_09835,ECD_00776,57.025,242,98,2,4,245,2,237,4.82e-87,255.0,250,0.968,
1613,HW372_09840,ECD_01037,45.0,60,33,0,175,234,151,210,7.01e-07,45.4,240,0.25,
1614,HW372_09855,ECD_01879,99.408,169,1,0,50,218,1,169,2.0900000000000003e-124,346.0,218,0.7752293577981652,<=>
1615,HW372_09860,ECD_01878,99.836,610,1,0,1,610,1,610,0.0,1261.0,610,1.0,<=>
1616,HW372_09865,ECD_01877,100.0,182,0,0,1,182,1,182,1.52e-130,360.0,182,1.0,<=>
1617,HW372_09885,ECD_01876,99.548,221,1,0,1,221,1,221,3.23e-167,456.0,221,1.0,<=>
1618,HW372_09890,ECD_01875,99.256,403,3,0,1,403,1,403,0.0,786.0,403,1.0,<=>
1619,HW372_09895,ECD_01874,98.734,79,1,0,1,79,1,79,5.2299999999999995e-55,161.0,79,1.0,<=>
1620,HW372_09900,ECD_01873,100.0,165,0,0,1,165,1,165,4.220000000000001e-124,343.0,165,1.0,<=>
1621,HW372_09905,ECD_01872,98.131,107,2,0,1,107,1,107,5.96e-76,216.0,107,1.0,<=>
1622,HW372_09915,ECD_01871,100.0,83,0,0,1,83,1,83,2.69e-57,167.0,83,1.0,<=>
1623,HW372_09920,ECD_01870,100.0,167,0,0,1,167,1,167,1.77e-125,346.0,167,1.0,<=>
1624,HW372_09925,ECD_01869,98.48,329,5,0,1,329,1,329,0.0,663.0,329,1.0,<=>
1625,HW372_09930,ECD_01868,100.0,504,0,0,1,504,1,504,0.0,1033.0,504,1.0,<=>
1626,HW372_09940,ECD_01866,99.248,266,2,0,1,266,1,266,0.0,545.0,266,1.0,<=>
1627,HW372_09945,ECD_01865,99.578,474,2,0,1,474,1,474,0.0,974.0,474,1.0,<=>
1628,HW372_09950,ECD_01864,97.887,142,3,0,1,142,1,142,5.59e-103,287.0,142,1.0,<=>
1629,HW372_09955,ECD_01863,100.0,116,0,0,1,116,1,116,8.7e-84,237.0,116,1.0,<=>
1630,HW372_09960,ECD_01862,100.0,192,0,0,1,192,1,192,5.3700000000000004e-145,398.0,192,1.0,<=>
1631,HW372_09965,ECD_01861,98.983,295,3,0,1,295,1,295,0.0,589.0,295,1.0,<=>
1632,HW372_09970,ECD_01860,98.701,308,4,0,1,308,1,308,0.0,622.0,308,1.0,<=>
1633,HW372_09975,ECD_01859,99.083,654,6,0,1,654,1,654,0.0,1311.0,654,1.0,<=>
1634,HW372_09980,ECD_01858,100.0,167,0,0,1,167,1,167,6.82e-119,330.0,167,1.0,<=>
1635,HW372_09985,ECD_01857,99.638,553,2,0,1,553,1,553,0.0,1121.0,553,1.0,<=>
1636,HW372_09995,ECD_01855,98.951,286,3,0,1,286,1,286,0.0,587.0,286,1.0,<=>
1637,HW372_10000,ECD_01854,100.0,349,0,0,1,349,1,349,0.0,710.0,349,1.0,<=>
1638,HW372_10005,ECD_01853,99.225,129,1,0,1,129,1,129,1.8e-91,257.0,129,1.0,<=>
1639,HW372_10010,ECD_01852,100.0,214,0,0,1,214,1,214,1.89e-157,431.0,214,1.0,<=>
1640,HW372_10015,ECD_01851,99.476,382,2,0,1,382,1,382,0.0,769.0,382,1.0,<=>
1641,HW372_10020,ECD_01850,99.855,692,1,0,1,692,1,692,0.0,1378.0,692,1.0,<=>
1642,HW372_10025,ECD_01849,96.154,130,5,0,1,130,1,130,2.22e-90,254.0,130,1.0,<=>
1643,HW372_10030,ECD_01847,99.827,577,1,0,1,577,1,577,0.0,1194.0,577,1.0,<=>
1644,HW372_10035,ECD_01846,98.936,188,2,0,1,188,1,188,6.13e-139,382.0,188,1.0,<=>
1645,HW372_10040,ECD_01845,99.597,248,1,0,1,248,1,248,0.0,509.0,248,1.0,<=>
1646,HW372_10045,ECD_01844,97.814,366,8,0,1,366,1,366,0.0,751.0,366,1.0,<=>
1647,HW372_10050,ECD_01843,99.135,809,7,0,1,809,1,809,0.0,1671.0,809,1.0,<=>
1648,HW372_10055,ECD_01842,99.381,323,2,0,1,323,1,323,0.0,667.0,323,1.0,<=>
1649,HW372_10060,ECD_01841,100.0,247,0,0,1,247,1,247,0.0,516.0,247,1.0,<=>
1650,HW372_10065,ECD_01840,100.0,131,0,0,1,131,1,131,2.8499999999999996e-94,265.0,131,1.0,<=>
1651,HW372_10075,ECD_01322,44.203,414,219,7,7,415,5,411,3.73e-113,335.0,437,0.9473684210526315,<=>
1652,HW372_10080,ECD_01546,45.0,40,22,0,38,77,1,40,5.72e-08,42.0,78,0.5128205128205128,<=>
1653,HW372_10125,ECD_00342,67.11,301,99,0,5,305,3,303,1.39e-155,434.0,305,0.9868852459016394,
1654,HW372_10165,ECD_00500,41.525,118,62,2,2,119,5,115,8.55e-20,75.9,128,0.921875,
1655,HW372_10175,ECD_01529,58.152,184,58,2,165,329,9,192,1.1599999999999999e-74,225.0,331,0.5558912386706949,<=>
1656,HW372_10200,ECD_03120,30.38,158,100,4,12,168,17,165,2.38e-11,60.5,350,0.4514285714285714,
1657,HW372_10200,ECD_03120,52.83,53,25,0,283,335,195,247,1.12e-10,58.5,350,0.15142857142857144,
1658,HW372_10245,ECD_10036,23.878,624,360,29,52,637,55,601,1.23e-13,70.9,700,0.8914285714285715,
1659,HW372_10260,ECD_00388,32.061,131,85,2,69,196,73,202,1.87e-13,67.0,677,0.1935007385524372,
1660,HW372_10275,ECD_10044,49.5,200,85,4,1,192,1,192,4.47e-50,157.0,192,1.0416666666666667,
1661,HW372_10280,ECD_10045,53.435,131,60,1,3,133,2,131,2.84e-49,151.0,133,0.9849624060150376,
1662,HW372_10285,ECD_10046,62.753,247,91,1,1,247,1,246,1.73e-113,323.0,247,1.0,
1663,HW372_10290,ECD_10047,42.069,145,67,5,1,138,1,135,3.7e-25,90.5,143,1.013986013986014,
1664,HW372_10300,ECD_10049,38.156,781,425,17,279,1039,106,848,5.4000000000000006e-129,410.0,1045,0.7473684210526316,
1665,HW372_10300,ECD_10049,35.593,59,38,0,1,59,1,59,9.8e-06,46.2,1045,0.05645933014354067,
1666,HW372_10305,ECD_10050,34.667,75,48,1,4,77,3,77,1.72e-10,50.8,112,0.6696428571428571,
