"sample","fastq_1","fastq_2","id","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX26551650","/seqFiles/fastq/SRX26551650_SRR31168242_1.fastq.gz","/seqFiles/fastq/SRX26551650_SRR31168242_2.fastq.gz","SRX26551650_SRR31168242","SRR31168242","SRX26551650","SAMN44469402","SRS23058212","PRJNA1178430","SRP542122","SRA2001272","V27_GLA_PT_1.fq.gz","V27_GLA_PT","V27_GLA_PT","PRJNA1178430","PAIRED","PolyA","TRANSCRIPTOMIC","RNA-Seq","V27_GLA_PT","Illumina NovaSeq 6000","ILLUMINA","3175434300","10584781","1352","Enterococcus faecium","V27_GLA_PT-1","Illumina NovaSeq 6000 sequencing: RNA-seq of E. faecium: V27_GLA_PT","RNA-seq of E. faecium (V27)","V27_GLA_PT-1","6d54f52ea205ee2e874eb9e5338d14c1;67884644024fa33f25d2725432d9060d","765664622;792756292","ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/042/SRR31168242/SRR31168242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/042/SRR31168242/SRR31168242_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/042/SRR31168242/SRR31168242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/042/SRR31168242/SRR31168242_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR311/042/SRR31168242/SRR31168242_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR311/042/SRR31168242/SRR31168242_2.fastq.gz"
"SRX2783031","/seqFiles/fastq/SRX2783031_SRR5507293_1.fastq.gz","/seqFiles/fastq/SRX2783031_SRR5507293_2.fastq.gz","SRX2783031_SRR5507293","SRR5507293","SRX2783031","SAMN06885147","SRS2165184","PRJNA385213","SRP106445","SRA559545","P5_2.clean.fq.gz","VREr5P5","VREr5 planktonic mRNA","PRJNA385213","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","VREr5P5","Illumina HiSeq 4000","ILLUMINA","3256350600","10854502","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 4000 sequencing: Enterococcus faecium VREr5 planktonic mRNA: biological replicate 3","Enterococcus faecium strain:VREr5 Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","bf034ab5bdf7118c8019506d06c54f2e;ae0da7546d2a458b42b6b7c649cccda6","769374031;866224435","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/003/SRR5507293/SRR5507293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/003/SRR5507293/SRR5507293_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/003/SRR5507293/SRR5507293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/003/SRR5507293/SRR5507293_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/003/SRR5507293/SRR5507293_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/003/SRR5507293/SRR5507293_2.fastq.gz"
"SRX2783032","/seqFiles/fastq/SRX2783032_SRR5507294_1.fastq.gz","/seqFiles/fastq/SRX2783032_SRR5507294_2.fastq.gz","SRX2783032_SRR5507294","SRR5507294","SRX2783032","SAMN06885147","SRS2165184","PRJNA385213","SRP106445","SRA559545","P4_2.clean.fq.gz","VREr5P4","VREr5 planktonic mRNA","PRJNA385213","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","VREr5P4","Illumina HiSeq 4000","ILLUMINA","3062229000","10207430","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 4000 sequencing: Enterococcus faecium VREr5 planktonic mRNA: biological replicate 2","Enterococcus faecium strain:VREr5 Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","09fb584d005238be665318e4fb35d7db;3b9773fe3972a7e4807c20ec216a3c64","719442517;827257727","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/004/SRR5507294/SRR5507294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/004/SRR5507294/SRR5507294_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/004/SRR5507294/SRR5507294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/004/SRR5507294/SRR5507294_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/004/SRR5507294/SRR5507294_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/004/SRR5507294/SRR5507294_2.fastq.gz"
"SRX2783033","/seqFiles/fastq/SRX2783033_SRR5507295_1.fastq.gz","/seqFiles/fastq/SRX2783033_SRR5507295_2.fastq.gz","SRX2783033_SRR5507295","SRR5507295","SRX2783033","SAMN06885147","SRS2165184","PRJNA385213","SRP106445","SRA559545","P1_1.clean.fq.gz","VREr5P1","VREr5 planktonic mRNA","PRJNA385213","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","VREr5P1","Illumina HiSeq 4000","ILLUMINA","2335974900","7786583","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 4000 sequencing: Enterococcus faecium VREr5 planktonic mRNA: biological replicate 1","Enterococcus faecium strain:VREr5 Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","a95d61bd470d53bcb213ebe61a248e91;ee205d16595bd110860723c4f8a97db6","537146959;602996261","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/005/SRR5507295/SRR5507295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/005/SRR5507295/SRR5507295_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/005/SRR5507295/SRR5507295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/005/SRR5507295/SRR5507295_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/005/SRR5507295/SRR5507295_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/005/SRR5507295/SRR5507295_2.fastq.gz"
"SRX2783034","/seqFiles/fastq/SRX2783034_SRR5507296_1.fastq.gz","/seqFiles/fastq/SRX2783034_SRR5507296_2.fastq.gz","SRX2783034_SRR5507296","SRR5507296","SRX2783034","SAMN06885146","SRS2165185","PRJNA385213","SRP106445","SRA559545","B3_1.clean.fq.gz","VREr5B3","VREr5 biofilm mRNA","PRJNA385213","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","VREr5B3","Illumina HiSeq 4000","ILLUMINA","3334249800","11114166","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 4000 sequencing: Enterococcus faecium VREr5 biofilm mRNA: biological replicate 3","Enterococcus faecium strain:VREr5 Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","c4f12c91f9306196e479b86cd5b68b91;f96744358dd3a2c92827e03501a88eac","772925636;909081140","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/006/SRR5507296/SRR5507296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/006/SRR5507296/SRR5507296_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/006/SRR5507296/SRR5507296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/006/SRR5507296/SRR5507296_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/006/SRR5507296/SRR5507296_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/006/SRR5507296/SRR5507296_2.fastq.gz"
"SRX2783035","/seqFiles/fastq/SRX2783035_SRR5507297_1.fastq.gz","/seqFiles/fastq/SRX2783035_SRR5507297_2.fastq.gz","SRX2783035_SRR5507297","SRR5507297","SRX2783035","SAMN06885146","SRS2165185","PRJNA385213","SRP106445","SRA559545","B2_2.clean.fq.gz","VREr5B2","VREr5 biofilm mRNA","PRJNA385213","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","VREr5B2","Illumina HiSeq 4000","ILLUMINA","3574171800","11913906","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 4000 sequencing: Enterococcus faecium VREr5 biofilm mRNA: biological replicate 2","Enterococcus faecium strain:VREr5 Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","80a3be32a6f28199eaac4a40c5fd25f8;e2d58e8568e06fd88fedd91418befe1f","823123948;945257930","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/007/SRR5507297/SRR5507297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/007/SRR5507297/SRR5507297_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/007/SRR5507297/SRR5507297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/007/SRR5507297/SRR5507297_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/007/SRR5507297/SRR5507297_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/007/SRR5507297/SRR5507297_2.fastq.gz"
"SRX2783036","/seqFiles/fastq/SRX2783036_SRR5507298_1.fastq.gz","/seqFiles/fastq/SRX2783036_SRR5507298_2.fastq.gz","SRX2783036_SRR5507298","SRR5507298","SRX2783036","SAMN06885146","SRS2165185","PRJNA385213","SRP106445","SRA559545","B1_2.clean.fq.gz","VREr5B1","VREr5 biofilm mRNA","PRJNA385213","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","VREr5B1","Illumina HiSeq 4000","ILLUMINA","2853192600","9510642","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 4000 sequencing: Enterococcus faecium VREr5 biofilm mRNA: biological replicate 1","Enterococcus faecium strain:VREr5 Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","359dcfa74b0a057031b4a7b12f85f55b;b9897a25aa8088b67b72aa8ab86a7c09","660109152;747255060","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/008/SRR5507298/SRR5507298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/008/SRR5507298/SRR5507298_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/008/SRR5507298/SRR5507298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/008/SRR5507298/SRR5507298_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/008/SRR5507298/SRR5507298_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR550/008/SRR5507298/SRR5507298_2.fastq.gz"
"SRX28472328","/seqFiles/fastq/SRX28472328_SRR33225264_1.fastq.gz","/seqFiles/fastq/SRX28472328_SRR33225264_2.fastq.gz","SRX28472328_SRR33225264","SRR33225264","SRX28472328","SAMN48066273","SRS24792341","PRJNA1236482","SRP579961","SRA2115277","t1_1_1.fq.gz","11568_01_Efm_RNA_rep_1","11568_01_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_01_Efm_RNA_rep_1","Illumina NovaSeq 6000","ILLUMINA","3284484300","10948281","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_01, replicate 1","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","7257f86747c6e8f97e406000a1bcee86;7ea371b37653deb77bd5ff2759cdb427","522554747;522992702","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/064/SRR33225264/SRR33225264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/064/SRR33225264/SRR33225264_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/064/SRR33225264/SRR33225264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/064/SRR33225264/SRR33225264_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/064/SRR33225264/SRR33225264_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/064/SRR33225264/SRR33225264_2.fastq.gz"
"SRX28472329","/seqFiles/fastq/SRX28472329_SRR33225263_1.fastq.gz","/seqFiles/fastq/SRX28472329_SRR33225263_2.fastq.gz","SRX28472329_SRR33225263","SRR33225263","SRX28472329","SAMN48066273","SRS24792341","PRJNA1236482","SRP579961","SRA2115277","t1_2_1.fq.gz","11568_01_Efm_RNA_rep_2","11568_01_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_01_Efm_RNA_rep_2","Illumina NovaSeq 6000","ILLUMINA","3785556000","12618520","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_01, replicate 2","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","1d032f692e053dfa1ceff9b4ced3d919;1e1cca3fff7ce07793bb0d0ebabf2183","601220613;602155987","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/063/SRR33225263/SRR33225263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/063/SRR33225263/SRR33225263_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/063/SRR33225263/SRR33225263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/063/SRR33225263/SRR33225263_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/063/SRR33225263/SRR33225263_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/063/SRR33225263/SRR33225263_2.fastq.gz"
"SRX28472330","/seqFiles/fastq/SRX28472330_SRR33225262_1.fastq.gz","/seqFiles/fastq/SRX28472330_SRR33225262_2.fastq.gz","SRX28472330_SRR33225262","SRR33225262","SRX28472330","SAMN48066273","SRS24792341","PRJNA1236482","SRP579961","SRA2115277","t1_3_1.fq.gz","11568_01_Efm_RNA_rep_3","11568_01_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_01_Efm_RNA_rep_3","Illumina NovaSeq 6000","ILLUMINA","4939744200","16465814","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_01, replicate 3","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","ced11a4c4d01a3eaf572294b2188c829;b3a4ff880193d62ae9ffd9d1d33bcb7f","784512678;788183668","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/062/SRR33225262/SRR33225262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/062/SRR33225262/SRR33225262_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/062/SRR33225262/SRR33225262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/062/SRR33225262/SRR33225262_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/062/SRR33225262/SRR33225262_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/062/SRR33225262/SRR33225262_2.fastq.gz"
"SRX28472331","/seqFiles/fastq/SRX28472331_SRR33225261_1.fastq.gz","/seqFiles/fastq/SRX28472331_SRR33225261_2.fastq.gz","SRX28472331_SRR33225261","SRR33225261","SRX28472331","SAMN48066273","SRS24792341","PRJNA1236482","SRP579961","SRA2115277","t1_4_1.fq.gz","11568_01_Efm_RNA_rep_4","11568_01_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_01_Efm_RNA_rep_4","Illumina NovaSeq 6000","ILLUMINA","3790122000","12633740","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_01, replicate 4","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","bf558d0c397ff4efdf4f72a30818a012;1aefdc67b3996b44b74dc2bb03e92609","710326874;710084433","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/061/SRR33225261/SRR33225261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/061/SRR33225261/SRR33225261_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/061/SRR33225261/SRR33225261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/061/SRR33225261/SRR33225261_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/061/SRR33225261/SRR33225261_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/061/SRR33225261/SRR33225261_2.fastq.gz"
"SRX28472332","/seqFiles/fastq/SRX28472332_SRR33225260_1.fastq.gz","/seqFiles/fastq/SRX28472332_SRR33225260_2.fastq.gz","SRX28472332_SRR33225260","SRR33225260","SRX28472332","SAMN48066274","SRS24792342","PRJNA1236482","SRP579961","SRA2115277","t4_1_1.fq.gz","11568_04_Efm_RNA_rep_1","11568_04_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_04_Efm_RNA_rep_1","Illumina NovaSeq 6000","ILLUMINA","3117290400","10390968","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_04, replicate 1","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","5dc2097438937fa15d13129e5f4187f5;f7cad256c11b3417d8658f1f25fbb860","553021967;553762475","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/060/SRR33225260/SRR33225260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/060/SRR33225260/SRR33225260_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/060/SRR33225260/SRR33225260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/060/SRR33225260/SRR33225260_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/060/SRR33225260/SRR33225260_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/060/SRR33225260/SRR33225260_2.fastq.gz"
"SRX28472333","/seqFiles/fastq/SRX28472333_SRR33225259_1.fastq.gz","/seqFiles/fastq/SRX28472333_SRR33225259_2.fastq.gz","SRX28472333_SRR33225259","SRR33225259","SRX28472333","SAMN48066274","SRS24792342","PRJNA1236482","SRP579961","SRA2115277","t4_2_1.fq.gz","11568_04_Efm_RNA_rep_2","11568_04_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_04_Efm_RNA_rep_2","Illumina NovaSeq 6000","ILLUMINA","3722422200","12408074","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_04, replicate 2","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","caffd6f89a5fdf1a03bd937515245677;65eef4299596444958c2eefe7a7d49ac","656334253;657204243","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/059/SRR33225259/SRR33225259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/059/SRR33225259/SRR33225259_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/059/SRR33225259/SRR33225259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/059/SRR33225259/SRR33225259_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/059/SRR33225259/SRR33225259_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/059/SRR33225259/SRR33225259_2.fastq.gz"
"SRX28472334","/seqFiles/fastq/SRX28472334_SRR33225258_1.fastq.gz","/seqFiles/fastq/SRX28472334_SRR33225258_2.fastq.gz","SRX28472334_SRR33225258","SRR33225258","SRX28472334","SAMN48066274","SRS24792342","PRJNA1236482","SRP579961","SRA2115277","t4_3_1.fq.gz","11568_04_Efm_RNA_rep_3","11568_04_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_04_Efm_RNA_rep_3","Illumina NovaSeq 6000","ILLUMINA","3051786600","10172622","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_04, replicate 3","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","890cbb26af20f3e0e3a4f84b912331be;7120a6f4aaa6fe22a400abb847b2a9dd","537879115;538751423","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/058/SRR33225258/SRR33225258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/058/SRR33225258/SRR33225258_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/058/SRR33225258/SRR33225258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/058/SRR33225258/SRR33225258_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/058/SRR33225258/SRR33225258_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/058/SRR33225258/SRR33225258_2.fastq.gz"
"SRX28472335","/seqFiles/fastq/SRX28472335_SRR33225257_1.fastq.gz","/seqFiles/fastq/SRX28472335_SRR33225257_2.fastq.gz","SRX28472335_SRR33225257","SRR33225257","SRX28472335","SAMN48066274","SRS24792342","PRJNA1236482","SRP579961","SRA2115277","t4_4_1.fq.gz","11568_04_Efm_RNA_rep_4","11568_04_Efm_transcriptome","PRJNA1236482","PAIRED","other","TRANSCRIPTOMIC","RNA-Seq","11568_04_Efm_RNA_rep_4","Illumina NovaSeq 6000","ILLUMINA","3838417500","12794725","1352","Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","Illumina NovaSeq 6000 sequencing: RNA-seq of cultured E. faecium isolated from HCT patient stool: 11568_04, replicate 4","Short-term clinical evolution of Enterococcus faecium","RNA-seq of cultured E. faecium isolated from HCT patient stool","8a4e0d3fe00b0ffb1e654ff22255b89c;49a8c8abb09f0c4c32d53a7ca7964537","682389049;683599120","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/057/SRR33225257/SRR33225257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/057/SRR33225257/SRR33225257_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/057/SRR33225257/SRR33225257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/057/SRR33225257/SRR33225257_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/057/SRR33225257/SRR33225257_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR332/057/SRR33225257/SRR33225257_2.fastq.gz"
"SRX4457710","/seqFiles/fastq/SRX4457710_SRR7592729_1.fastq.gz","/seqFiles/fastq/SRX4457710_SRR7592729_2.fastq.gz","SRX4457710_SRR7592729","SRR7592729","SRX4457710","SAMN09715598","SRS3595346","PRJNA482869","SRP155260","SRA744773","911427_JWR003_S3_L003_R1_001.fastq.gz","JWR003","JWR003","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR003","Illumina HiSeq 2000","ILLUMINA","3982311426","19714413","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: VRE wild type planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","VRE wild type planktonic","02c0afda730e693cc2a7ca6af49f7685;f8f12044b92aa8a8e61b1f27392927d5","582126276;692589833","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592729/SRR7592729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592729/SRR7592729_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592729/SRR7592729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592729/SRR7592729_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/009/SRR7592729/SRR7592729_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/009/SRR7592729/SRR7592729_2.fastq.gz"
"SRX4457711","/seqFiles/fastq/SRX4457711_SRR7592728_1.fastq.gz","/seqFiles/fastq/SRX4457711_SRR7592728_2.fastq.gz","SRX4457711_SRR7592728","SRR7592728","SRX4457711","SAMN09715599","SRS3595347","PRJNA482869","SRP155260","SRA744773","911428_JWR004_S4_L003_R1_001.fastq.gz","JWR004","JWR004","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR004","Illumina HiSeq 2000","ILLUMINA","4054694086","20072743","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: VRE wild type planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","VRE wild type planktonic","35ff278ae12389faecbada5529edc796;f59405c80d68b828aa410777ad7aaa61","601282658;713751523","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592728/SRR7592728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592728/SRR7592728_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592728/SRR7592728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592728/SRR7592728_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/008/SRR7592728/SRR7592728_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/008/SRR7592728/SRR7592728_2.fastq.gz"
